23:56:31;  4,15;  0,80;   0,0;  1,18;  1,26;   3,3;   5,0;   6,5;   6,0;     0;  0,35
23:57:01;  4,10;  1,00;   0,0;  1,10;  1,20;   3,4;   5,1;   6,3;   6,0;     0; -0,05
23:57:31;  3,95;  1,00;   0,0;  1,08;  1,18;   3,6;   5,1;   6,4;   6,0;     0; -0,15
23:58:02;  3,80;  0,70;   0,0;  1,15;  1,22;   3,6;   5,1;   6,4;   6,0;     0; -0,15
23:58:33;  3,80;  0,70;   0,0;  1,15;  1,22;   3,7;   5,1;   6,5;   6,0;     0;  0,00
23:59:02;  3,80;  0,70;   0,0;  1,16;  1,23;   3,9;   5,1;   6,5;   6,1;     0;  0,00
23:59:32;  3,80;  0,70;   0,0;  1,18;  1,25;   3,9;   5,1;   6,5;   6,0;     0;  0,00
LocalTime;Speed;PDiff*10;CrossFl/10;PIn;POut;TBIn;TBOut;TAIns;TAOuts;CrossFlow;Change;
00:00:03;  3,80; -0,10;   0,0;  1,23;  1,22;   3,9;   5,1;   6,5;   6,0;     0;  0,00
LocalTime;Speed;PDiff*10;CrossFl/10;PIn;POut;TBIn;TBOut;TAIns;TAOuts;CrossFlow;Change;
00:00:07;  4,15; -0,70;   0,0;  1,26;  1,19;   3,9;   5,1;   6,5;   6,0;     0;  0,35
00:00:37;  4,75; -0,30;   0,5;  1,23;  1,20;   3,7;   5,1;   6,5;   6,1;     5;  0,60
00:01:07;  5,15;  0,40;   0,5;  1,19;  1,23;   3,6;   5,1;   6,5;   6,0;     5;  0,40
00:01:38;  5,30;  0,80;   0,5;  1,17;  1,25;   3,4;   5,1;   6,5;   6,1;     5;  0,15
00:02:08;  5,25;  0,90;   0,5;  1,17;  1,26;   3,3;   5,1;   6,5;   6,1;     5; -0,05
00:02:38;  5,15;  0,80;   0,5;  1,18;  1,26;   3,2;   5,0;   6,4;   6,2;     5; -0,10
00:03:09;  5,10;  0,70;   0,5;  1,18;  1,25;   3,1;   5,0;   6,5;   6,2;     5; -0,05
00:03:40;  5,10;  0,60;   0,5;  1,19;  1,25;   2,9;   5,0;   6,5;   6,2;     5;  0,00
00:03:46;  5,15;  0,60;   0,5;  1,19;  1,25;   3,0;   5,0;   6,5;   6,2;     5;  0,05
00:04:15;  5,20;  1,50;   0,5;  1,11;  1,26;   2,8;   5,0;   6,5;   6,2;     5;  0,05
00:04:45;  4,85;  1,30;   0,5;  1,13;  1,26;   2,9;   5,0;   6,5;   6,2;     5; -0,35
00:05:15;  4,60;  1,10;   0,5;  1,17;  1,28;   3,0;   5,0;   6,5;   6,2;     5; -0,25
00:05:47;  4,40;  0,90;   0,5;  1,17;  1,26;   3,1;   5,0;   6,5;   6,2;     5; -0,20
00:06:17;  4,30;  0,80;   0,0;  1,19;  1,27;   3,2;   5,0;   6,5;   6,2;     0; -0,10
00:06:47;  4,30;  0,80;   0,0;  1,19;  1,27;   3,3;   5,0;   6,5;   6,2;     0;  0,00
00:06:53;  4,25; -1,30;   0,0;  1,33;  1,20;   3,3;   5,0;   6,5;   6,2;     0; -0,05
00:07:24;  5,05; -1,50;   4,2;  1,33;  1,18;   3,3;   4,9;   6,5;   6,2;    42;  0,80
00:07:55;  5,95; -0,90;   6,5;  1,29;  1,20;   3,4;   4,9;   6,5;   6,2;    65;  0,90
00:08:25;  6,60;  0,00;   5,4;  1,23;  1,23;   3,4;   4,9;   6,5;   6,2;    54;  0,65
00:08:55;  6,90;  0,90;   2,8;  1,17;  1,26;   3,4;   4,9;   6,5;   6,3;    28;  0,30
00:09:25;  6,80;  1,20;   1,8;  1,13;  1,25;   3,4;   4,9;   6,5;   6,3;    18; -0,10
00:09:57;  6,55;  1,00;   1,4;  1,14;  1,24;   3,4;   4,8;   6,5;   6,3;    14; -0,25
00:10:27;  6,40;  0,80;   1,1;  1,15;  1,23;   3,4;   4,9;   6,5;   6,3;    11; -0,15
00:10:56;  6,35;  0,70;   0,9;  1,17;  1,24;   3,5;   4,8;   6,5;   6,3;     9; -0,05
00:11:27;  6,35;  0,50;   0,8;  1,19;  1,24;   3,6;   4,8;   6,5;   6,3;     8;  0,00
00:11:33;  6,45;  0,50;   0,8;  1,19;  1,24;   3,4;   4,8;   6,5;   6,3;     8;  0,10
00:12:02;  6,55;  0,70;   0,7;  1,16;  1,23;   3,4;   4,8;   6,5;   6,3;     7;  0,10
00:12:31;  6,55;  1,00;   0,6;  1,14;  1,24;   3,4;   4,8;   6,5;   6,3;     6;  0,00
00:12:36;  6,40;  0,70;   0,6;  1,18;  1,25;   3,4;   4,8;   6,5;   6,3;     6; -0,15
00:13:06;  6,40;  0,60;   0,5;  1,17;  1,23;   3,5;   4,8;   6,5;   6,3;     5;  0,00
00:13:37;  6,40;  0,60;   0,0;  1,18;  1,24;   3,7;   4,8;   6,5;   6,3;     0;  0,00
00:14:06;  6,40;  0,70;   0,0;  1,15;  1,22;   3,7;   4,6;   6,5;   6,3;     0;  0,00
00:14:36;  6,40;  0,70;   0,0;  1,16;  1,23;   3,7;   4,6;   6,5;   6,3;     0;  0,00
00:15:06;  6,40;  0,60;   0,0;  1,18;  1,24;   3,9;   4,6;   6,5;   6,3;     0;  0,00
00:15:37;  6,40;  0,40;   0,0;  1,18;  1,22;   3,9;   4,6;   6,5;   6,3;     0;  0,00
00:15:41;  6,55;  0,70;   0,0;  1,16;  1,23;   3,9;   4,6;   6,5;   6,3;     0;  0,15
00:16:12;  6,55;  1,60;   0,0;  1,11;  1,27;   3,9;   4,6;   6,5;   6,3;     0;  0,00
00:16:17;  6,15;  1,60;   0,0;  1,11;  1,27;   3,9;   4,6;   6,5;   6,3;     0; -0,40
00:16:47;  5,75;  2,00;   0,0;  1,06;  1,26;   4,0;   4,6;   6,5;   6,2;     0; -0,40
00:17:18;  5,20;  0,90;   0,0;  1,16;  1,25;   4,0;   4,6;   6,5;   6,2;     0; -0,55
00:17:49;  5,10; -1,10;   0,0;  1,28;  1,17;   3,7;   4,6;   6,5;   6,2;     0; -0,10
00:18:20;  5,85; -0,50;   6,0;  1,24;  1,19;   3,4;   4,6;   6,5;   6,2;    60;  0,75
00:18:51;  6,35;  0,40;   4,7;  1,19;  1,23;   3,4;   4,6;   6,5;   6,2;    47;  0,50
00:19:20;  6,50;  2,00;   2,6;  1,10;  1,30;   3,3;   4,6;   6,5;   6,2;    26;  0,15
00:19:50;  5,95;  2,30;   1,8;  1,03;  1,26;   3,2;   4,6;   6,5;   6,1;    18; -0,55
00:20:21;  5,30;  2,70;   1,3;  0,65;  0,92;   3,1;   4,6;   6,5;   6,1;    13; -0,65
00:20:52;  4,45;  2,00;   1,1;  0,54;  0,74;   3,1;   4,6;   6,5;   6,2;    11; -0,85
00:21:22;  3,90;  1,50;   0,9;  0,59;  0,74;   3,0;   4,6;   6,5;   6,0;     9; -0,55
00:21:55;  3,55;  1,20;   0,8;  0,63;  0,75;   3,0;   4,6;   6,5;   6,0;     8; -0,35
00:22:25;  3,30;  1,10;   0,7;  0,65;  0,76;   3,0;   4,6;   6,5;   6,0;     7; -0,25
00:22:56;  3,10;  0,80;   0,6;  0,68;  0,76;   3,0;   4,6;   6,5;   6,0;     6; -0,20
00:23:26;  3,10;  0,80;   0,5;  0,68;  0,76;   3,0;   4,6;   6,5;   5,9;     5;  0,00
00:23:30;  3,05;  0,80;   0,5;  0,68;  0,76;   3,0;   4,6;   6,5;   5,9;     5; -0,05
00:24:00;  3,05;  0,80;   0,0;  0,69;  0,77;   3,0;   4,6;   6,5;   5,9;     0;  0,00
00:24:31;  3,05;  0,80;   0,0;  0,69;  0,77;   2,9;   4,6;   6,5;   5,9;     0;  0,00
00:25:01;  3,05;  0,80;   0,0;  0,69;  0,77;   2,9;   4,6;   6,4;   5,9;     0;  0,00
00:25:30;  3,05;  0,70;   0,0;  0,70;  0,77;   3,0;   4,6;   6,5;   5,9;     0;  0,00
00:26:00;  3,05;  0,80;   0,0;  0,70;  0,78;   2,9;   4,6;   6,5;   5,9;     0;  0,00
00:26:31;  3,05;  0,80;   0,0;  0,70;  0,78;   2,8;   4,7;   6,5;   5,8;     0;  0,00
00:27:01;  3,05;  0,80;   0,0;  0,70;  0,78;   2,8;   4,7;   6,4;   5,9;     0;  0,00
00:27:32;  3,05;  0,70;   0,0;  0,71;  0,78;   2,8;   4,8;   6,4;   5,9;     0;  0,00
00:28:01;  3,05;  0,80;   0,0;  0,71;  0,79;   2,9;   4,8;   6,5;   5,9;     0;  0,00
00:28:06;  3,00;  0,80;   0,0;  0,71;  0,79;   2,8;   4,8;   6,4;   5,9;     0; -0,05
00:28:36;  2,95;  0,80;   0,0;  0,71;  0,79;   2,8;   4,8;   6,4;   5,8;     0; -0,05
00:29:05;  2,90;  0,80;   0,0;  0,71;  0,79;   2,8;   4,8;   6,4;   5,9;     0; -0,05
00:29:36;  2,85;  0,70;   0,0;  0,72;  0,79;   2,8;   4,8;   6,4;   5,9;     0; -0,05
00:30:08;  2,85;  0,70;   0,0;  0,72;  0,79;   2,8;   4,8;   6,4;   5,7;     0;  0,00
00:30:12;  2,80;  0,70;   0,0;  0,72;  0,79;   2,8;   4,8;   6,4;   5,7;     0; -0,05
00:30:44;  2,80;  0,60;   0,0;  0,73;  0,79;   2,8;   4,8;   6,4;   5,7;     0;  0,00
00:31:13;  2,80;  0,60;   0,0;  0,73;  0,79;   2,7;   4,9;   6,2;   5,6;     0;  0,00
00:31:44;  2,80;  0,60;   0,0;  0,73;  0,79;   2,7;   4,8;   6,3;   5,5;     0;  0,00
00:32:13;  2,80;  0,90;   0,0;  0,71;  0,80;   2,7;   4,8;   6,3;   5,5;     0;  0,00
00:32:18;  2,70;  0,90;   0,0;  0,71;  0,80;   2,7;   4,8;   6,3;   5,5;     0; -0,10
00:32:47;  2,60;  0,80;   0,0;  0,72;  0,80;   2,7;   4,9;   6,3;   5,4;     0; -0,10
00:33:18;  2,60;  0,80;   0,0;  0,72;  0,80;   2,7;   4,9;   6,3;   5,4;     0;  0,00
00:33:48;  2,60;  0,80;   0,0;  0,72;  0,80;   2,8;   4,9;   6,3;   5,4;     0;  0,00
00:34:19;  2,60;  0,80;   0,0;  0,72;  0,80;   2,8;   4,9;   6,3;   5,4;     0;  0,00
00:34:47;  2,60;  0,80;   0,0;  0,73;  0,81;   2,8;   4,9;   6,3;   5,4;     0;  0,00
00:35:18;  2,60;  0,90;   0,0;  0,72;  0,81;   2,8;   4,9;   6,3;   5,4;     0;  0,00
00:35:22;  2,50;  0,90;   0,0;  0,72;  0,81;   2,8;   4,9;   6,3;   5,4;     0; -0,10
00:35:53;  2,40;  0,70;   0,0;  0,73;  0,80;   2,8;   4,9;   6,2;   5,4;     0; -0,10
00:36:24;  2,40;  0,80;   0,0;  0,73;  0,81;   2,8;   4,9;   6,2;   5,4;     0;  0,00
00:36:29;  2,35;  0,80;   0,0;  0,73;  0,81;   2,8;   4,9;   6,3;   5,4;     0; -0,05
00:37:00;  2,35;  0,80;   0,0;  0,73;  0,81;   2,8;   4,9;   6,3;   5,4;     0;  0,00
00:37:31;  2,35;  0,80;   0,0;  0,73;  0,81;   2,8;   4,9;   6,3;   5,4;     0;  0,00
00:38:00;  2,35;  0,80;   0,0;  0,73;  0,81;   2,8;   4,9;   6,2;   5,4;     0;  0,00
00:38:30;  2,35;  0,80;   0,0;  0,73;  0,81;   2,8;   4,9;   6,2;   5,4;     0;  0,00
00:38:59;  2,35;  0,80;   0,0;  0,73;  0,81;   2,7;   4,9;   6,2;   5,5;     0;  0,00
00:39:30;  2,35;  0,80;   0,0;  0,73;  0,81;   2,7;   5,0;   6,3;   5,6;     0;  0,00
00:40:00;  2,35;  0,80;   0,0;  0,73;  0,81;   2,7;   4,9;   6,3;   5,6;     0;  0,00
00:40:30;  2,35;  0,00;   0,0;  0,78;  0,78;   2,6;   4,9;   6,3;   5,6;     0;  0,00
00:40:35;  2,65;  0,00;   0,0;  0,78;  0,78;   2,7;   4,9;   6,3;   5,6;     0;  0,30
00:41:05;  2,95;  0,30;   0,0;  0,76;  0,79;   2,5;   4,9;   6,3;   5,7;     0;  0,30
00:41:35;  3,15;  0,50;   0,0;  0,75;  0,80;   2,5;   5,0;   6,2;   5,7;     0;  0,20
00:42:05;  3,25;  0,70;   0,0;  0,73;  0,80;   2,4;   5,0;   6,2;   5,8;     0;  0,10
00:42:37;  3,25;  0,70;   0,0;  0,73;  0,80;   2,3;   5,0;   6,2;   5,8;     0;  0,00
00:43:06;  3,25;  0,70;   0,0;  0,73;  0,80;   2,2;   5,0;   6,2;   5,9;     0;  0,00
00:43:09;  3,20;  0,70;   0,0;  0,73;  0,80;   2,2;   5,0;   6,3;   5,9;     0; -0,05
00:43:40;  3,20;  0,80;   0,0;  0,73;  0,81;   2,2;   5,0;   6,2;   5,9;     0;  0,00
00:44:11;  3,20;  0,80;   0,0;  0,73;  0,81;   1,9;   5,0;   6,2;   5,9;     0;  0,00
00:44:42;  3,20;  0,70;   0,0;  0,74;  0,81;   1,9;   5,0;   6,2;   5,9;     0;  0,00
00:45:11;  3,20;  0,10;   0,0;  0,77;  0,78;   1,6;   5,0;   6,2;   6,0;     0;  0,00
00:45:15;  3,45;  0,10;   0,0;  0,77;  0,78;   1,7;   5,0;   6,2;   6,0;     0;  0,25
00:45:45;  3,70;  0,40;   0,0;  0,75;  0,79;   1,8;   5,0;   6,2;   6,0;     0;  0,25
00:46:15;  3,85;  0,70;   0,0;  0,73;  0,80;   1,8;   5,0;   6,2;   6,0;     0;  0,15
00:46:46;  3,85;  0,90;   0,0;  0,72;  0,81;   1,8;   5,0;   6,2;   6,0;     0;  0,00
00:46:51;  3,75;  0,80;   0,0;  0,72;  0,80;   1,9;   5,0;   6,3;   6,0;     0; -0,10
00:47:22;  3,75;  0,70;   0,0;  0,73;  0,80;   2,1;   5,0;   6,2;   6,0;     0;  0,00
00:47:51;  3,75;  0,70;   0,0;  0,73;  0,80;   2,3;   5,0;   6,2;   6,0;     0;  0,00
00:48:22;  3,75;  0,80;   0,0;  0,73;  0,81;   2,4;   5,0;   6,2;   6,0;     0;  0,00
00:48:51;  3,75;  0,70;   0,0;  0,73;  0,80;   2,7;   5,0;   6,2;   6,0;     0;  0,00
00:49:22;  3,75;  0,70;   0,0;  0,73;  0,80;   2,8;   5,0;   6,2;   5,9;     0;  0,00
00:49:26;  3,70;  0,70;   0,0;  0,73;  0,80;   2,8;   5,0;   6,2;   5,9;     0; -0,05
00:49:56;  3,70;  0,70;   0,0;  0,73;  0,80;   2,8;   5,0;   6,2;   5,8;     0;  0,00
00:50:27;  3,70;  0,70;   0,0;  0,73;  0,80;   2,8;   5,0;   6,2;   5,7;     0;  0,00
00:50:57;  3,70;  0,70;   0,0;  0,73;  0,80;   2,8;   5,0;   6,2;   5,6;     0;  0,00
00:51:27;  3,70;  0,70;   0,0;  0,73;  0,80;   2,8;   5,0;   6,2;   5,4;     0;  0,00
00:51:57;  3,70;  0,70;   0,0;  0,73;  0,80;   2,8;   4,9;   6,2;   5,5;     0;  0,00
00:52:26;  3,70;  0,70;   0,0;  0,73;  0,80;   2,8;   5,0;   6,2;   5,4;     0;  0,00
00:52:57;  3,70;  0,70;   0,0;  0,73;  0,80;   2,7;   5,0;   6,2;   5,4;     0;  0,00
00:53:26;  3,70;  0,70;   0,0;  0,73;  0,80;   2,8;   4,9;   6,2;   5,4;     0;  0,00
00:53:57;  3,70;  0,70;   0,0;  0,73;  0,80;   2,8;   4,9;   6,2;   5,4;     0;  0,00
00:54:27;  3,70;  0,70;   0,0;  0,73;  0,80;   2,8;   4,9;   6,2;   5,4;     0;  0,00
00:54:31;  3,65;  0,60;   0,0;  0,74;  0,80;   2,9;   4,9;   6,2;   5,4;     0; -0,05
00:55:02;  3,65;  0,60;   0,0;  0,74;  0,80;   2,9;   4,9;   6,2;   5,4;     0;  0,00
00:55:33;  3,65;  0,60;   0,0;  0,74;  0,80;   3,0;   4,9;   6,2;   5,4;     0;  0,00
00:56:03;  3,65;  0,60;   0,0;  0,74;  0,80;   3,0;   4,9;   6,2;   5,4;     0;  0,00
00:56:32;  3,65;  1,10;   0,0;  0,71;  0,82;   3,0;   4,9;   6,2;   5,4;     0;  0,00
00:56:37;  3,45;  1,10;   0,0;  0,71;  0,82;   3,0;   4,9;   6,2;   5,4;     0; -0,20
00:57:07;  3,25;  1,00;   0,0;  0,72;  0,82;   3,1;   4,9;   6,2;   5,4;     0; -0,20
00:57:37;  3,10;  0,90;   0,0;  0,72;  0,81;   3,1;   4,9;   6,2;   5,3;     0; -0,15
00:58:08;  3,00;  0,80;   0,0;  0,73;  0,81;   3,1;   4,9;   6,2;   5,3;     0; -0,10
00:58:39;  3,00;  0,80;   0,0;  0,73;  0,81;   3,1;   4,9;   6,2;   5,3;     0;  0,00
00:59:08;  3,00;  0,80;   0,0;  0,73;  0,81;   3,2;   4,9;   6,0;   5,3;     0;  0,00
00:59:38;  3,00;  0,80;   0,0;  0,73;  0,81;   3,2;   4,9;   6,2;   5,3;     0;  0,00
01:00:08;  3,00;  0,80;   0,0;  0,73;  0,81;   3,3;   4,9;   6,2;   5,3;     0;  0,00
01:00:39;  3,00;  0,80;   0,0;  0,73;  0,81;   3,2;   4,9;   6,2;   5,2;     0;  0,00
01:01:09;  3,00;  0,80;   0,0;  0,73;  0,81;   3,2;   4,9;   6,1;   5,2;     0;  0,00
01:01:14;  2,95;  0,80;   0,0;  0,73;  0,81;   3,2;   4,9;   6,0;   5,2;     0; -0,05
01:01:43;  2,95;  0,80;   0,0;  0,73;  0,81;   3,2;   4,9;   6,1;   5,2;     0;  0,00
01:02:14;  2,95;  0,80;   0,0;  0,73;  0,81;   3,2;   4,9;   6,0;   5,1;     0;  0,00
01:02:43;  2,95;  0,80;   0,0;  0,73;  0,81;   3,2;   4,9;   6,0;   5,1;     0;  0,00
01:03:14;  2,95;  1,00;   0,0;  0,72;  0,82;   3,3;   4,9;   6,1;   5,1;     0;  0,00
01:03:20;  2,80;  1,00;   0,0;  0,72;  0,82;   3,3;   4,9;   6,1;   5,1;     0; -0,15
01:03:49;  2,65;  0,80;   0,0;  0,73;  0,81;   3,3;   4,9;   6,0;   5,1;     0; -0,15
01:04:21;  2,65;  0,80;   0,0;  0,73;  0,81;   3,3;   4,9;   6,0;   5,1;     0;  0,00
01:04:50;  2,65;  0,80;   0,0;  0,73;  0,81;   3,3;   4,9;   6,1;   5,1;     0;  0,00
01:05:19;  2,65;  0,80;   0,0;  0,73;  0,81;   3,3;   4,8;   6,0;   5,1;     0;  0,00
01:05:51;  2,65;  0,80;   0,0;  0,73;  0,81;   3,3;   4,8;   6,0;   5,1;     0;  0,00
01:06:19;  2,65;  0,80;   0,0;  0,73;  0,81;   3,3;   4,9;   6,0;   5,1;     0;  0,00
01:06:50;  2,65;  0,80;   0,0;  0,73;  0,81;   3,3;   4,8;   6,0;   5,1;     0;  0,00
01:06:55;  2,60;  0,80;   0,0;  0,73;  0,81;   3,3;   4,8;   6,0;   5,1;     0; -0,05
01:07:25;  2,60;  0,80;   0,0;  0,73;  0,81;   3,3;   4,8;   6,0;   5,1;     0;  0,00
01:07:56;  2,60;  0,80;   0,0;  0,73;  0,81;   3,3;   4,9;   6,0;   5,1;     0;  0,00
01:08:24;  2,60;  0,80;   0,0;  0,73;  0,81;   3,3;   4,9;   6,0;   5,1;     0;  0,00
01:08:56;  2,60; -0,70;   0,0;  1,15;  1,08;   3,3;   4,9;   6,0;   5,1;     0;  0,00
01:09:02;  3,20; -0,70;   0,0;  1,15;  1,08;   3,3;   4,9;   6,0;   5,1;     0;  0,60
01:09:32;  3,80;  0,70;   0,0;  1,18;  1,25;   3,3;   4,8;   6,0;   5,1;     0;  0,60
01:10:03;  3,80;  0,70;   0,0;  1,08;  1,15;   3,3;   4,9;   6,0;   5,1;     0;  0,00
01:10:32;  3,80;  1,10;   0,0;  1,10;  1,21;   3,4;   4,9;   6,0;   5,1;     0;  0,00
01:10:36;  3,60;  1,10;   0,0;  1,10;  1,21;   3,4;   4,9;   6,0;   5,1;     0; -0,20
01:11:07;  3,40;  0,80;   0,0;  1,14;  1,22;   3,4;   4,9;   6,0;   5,1;     0; -0,20
01:11:38;  3,35;  0,70;   0,0;  1,14;  1,21;   3,4;   4,9;   6,0;   5,1;     0; -0,05
01:12:08;  3,35;  0,70;   0,0;  1,15;  1,22;   3,4;   4,9;   6,0;   5,1;     0;  0,00
01:12:38;  3,35;  0,80;   0,0;  1,15;  1,23;   3,4;   4,9;   6,0;   5,1;     0;  0,00
01:12:42;  3,30;  1,20;   0,0;  1,13;  1,25;   3,4;   4,9;   6,0;   5,1;     0; -0,05
01:13:13;  3,05;  1,00;   0,0;  1,15;  1,25;   3,4;   4,9;   6,0;   5,1;     0; -0,25
01:13:44;  2,90;  1,00;   0,0;  1,17;  1,27;   3,4;   4,9;   5,9;   5,1;     0; -0,15
01:14:14;  2,75;  0,90;   0,0;  1,17;  1,26;   3,4;   4,9;   5,9;   5,2;     0; -0,15
01:14:43;  2,65;  0,90;   0,0;  1,19;  1,28;   3,5;   4,9;   6,0;   5,2;     0; -0,10
01:15:13;  2,55;  0,90;   0,0;  1,19;  1,28;   3,4;   4,9;   6,0;   5,2;     0; -0,10
01:15:43;  2,45;  0,90;   0,0;  1,19;  1,28;   3,4;   4,9;   5,9;   5,3;     0; -0,10
01:16:14;  2,35;  0,80;   0,0;  1,21;  1,29;   3,5;   4,9;   6,0;   5,1;     0; -0,10
01:16:46;  2,35;  0,80;   0,0;  1,21;  1,29;   3,4;   4,9;   5,9;   5,3;     0;  0,00
01:17:14;  2,35;  0,70;   0,0;  1,21;  1,28;   3,4;   4,9;   5,9;   5,3;     0;  0,00
01:17:19;  2,30;  0,70;   0,0;  1,21;  1,28;   3,5;   4,9;   5,9;   5,3;     0; -0,05
01:17:50;  2,30;  0,80;   0,0;  1,21;  1,29;   3,4;   4,9;   5,9;   5,3;     0;  0,00
01:18:19;  2,30;  0,70;   0,0;  1,21;  1,28;   3,4;   4,9;   5,9;   5,3;     0;  0,00
01:18:50;  2,30;  0,80;   0,0;  1,21;  1,29;   3,4;   4,9;   5,9;   5,3;     0;  0,00
01:19:18;  2,30;  0,70;   0,0;  1,21;  1,28;   3,4;   4,9;   5,9;   5,3;     0;  0,00
01:19:50;  2,30;  0,70;   0,0;  1,21;  1,28;   3,4;   4,9;   5,9;   5,3;     0;  0,00
01:20:19;  2,30;  0,80;   0,0;  1,21;  1,29;   3,4;   4,9;   5,9;   5,3;     0;  0,00
01:20:50;  2,30;  0,80;   0,0;  1,20;  1,28;   3,4;   4,9;   5,9;   5,3;     0;  0,00
01:21:19;  2,30;  0,70;   0,0;  1,21;  1,28;   3,4;   4,9;   5,9;   5,3;     0;  0,00
01:21:48;  2,30;  0,80;   0,0;  1,20;  1,28;   3,4;   4,9;   5,9;   5,3;     0;  0,00
01:22:20;  2,30;  0,70;   0,0;  1,19;  1,26;   3,4;   4,9;   5,9;   5,3;     0;  0,00
01:22:25;  2,25;  0,70;   0,0;  1,19;  1,26;   3,4;   5,0;   5,9;   5,3;     0; -0,05
01:22:55;  2,25;  0,60;   0,0;  1,20;  1,26;   3,4;   5,0;   5,9;   5,3;     0;  0,00
01:23:01;  2,30;  0,60;   0,0;  1,20;  1,26;   3,4;   5,0;   5,9;   5,3;     0;  0,05
01:23:32;  2,35;  0,60;   0,0;  1,21;  1,27;   3,4;   5,0;   5,9;   5,3;     0;  0,05
01:24:01;  2,40;  0,90;   0,0;  1,17;  1,26;   3,4;   5,0;   5,9;   5,3;     0;  0,05
01:24:31;  2,30;  0,70;   0,0;  1,20;  1,27;   3,4;   5,0;   5,9;   5,3;     0; -0,10
01:25:02;  2,30;  0,80;   0,0;  1,18;  1,26;   3,5;   5,0;   5,9;   5,3;     0;  0,00
01:25:07;  2,25;  0,80;   0,0;  1,19;  1,27;   3,4;   5,0;   5,9;   5,3;     0; -0,05
01:25:37;  2,25;  0,80;   0,0;  1,20;  1,28;   3,4;   5,0;   5,9;   5,3;     0;  0,00
01:26:07;  2,25;  0,80;   0,0;  1,20;  1,28;   3,4;   5,0;   5,9;   5,3;     0;  0,00
01:26:38;  2,25;  0,60;   0,0;  1,20;  1,26;   3,4;   5,0;   5,9;   5,3;     0;  0,00
01:26:42;  2,30;  0,80;   0,0;  1,18;  1,26;   3,4;   5,0;   5,9;   5,3;     0;  0,05
01:27:12;  2,25;  0,70;   0,0;  1,20;  1,27;   3,5;   5,0;   5,9;   5,3;     0; -0,05
01:27:42;  2,25;  0,70;   0,0;  1,19;  1,26;   3,5;   5,0;   5,9;   5,3;     0;  0,00
01:28:13;  2,25; -0,20;   0,0;  1,24;  1,22;   3,4;   5,0;   5,9;   5,3;     0;  0,00
01:28:17;  2,65; -0,20;   0,0;  1,24;  1,22;   3,4;   5,0;   5,9;   5,3;     0;  0,40
01:28:47;  3,05;  0,40;   0,0;  1,21;  1,25;   3,5;   5,0;   5,9;   5,3;     0;  0,40
01:29:18;  3,20;  0,50;   0,0;  1,21;  1,26;   3,5;   5,0;   5,9;   5,3;     0;  0,15
01:29:48;  3,30;  0,60;   0,0;  0,64;  0,70;   3,4;   5,0;   5,9;   5,3;     0;  0,10
01:30:20;  3,30;  0,00;   1,4;  0,69;  0,69;   3,4;   5,0;   5,9;   5,3;    14;  0,00
01:30:25;  3,60;  0,00;   1,4;  0,70;  0,70;   3,5;   5,0;   5,9;   5,3;    14;  0,30
01:30:55;  3,90;  0,50;   1,4;  0,67;  0,72;   3,4;   5,0;   5,9;   5,3;    14;  0,30
01:31:26;  4,00;  0,80;   1,4;  0,66;  0,74;   3,4;   5,0;   5,9;   5,3;    14;  0,10
01:31:56;  4,00;  0,70;   1,4;  0,67;  0,74;   3,4;   5,0;   5,9;   5,3;    14;  0,00
01:32:26;  4,00;  0,20;   1,3;  0,71;  0,73;   3,4;   5,0;   5,9;   5,3;    13;  0,00
01:32:30;  4,20;  0,30;   1,3;  0,70;  0,73;   3,4;   5,0;   5,9;   5,3;    13;  0,20
01:33:01;  4,40;  0,50;   1,3;  0,69;  0,74;   3,4;   5,0;   5,9;   5,3;    13;  0,20
01:33:31;  4,50;  0,70;   1,3;  0,68;  0,75;   3,4;   5,0;   5,9;   5,3;    13;  0,10
01:34:02;  4,45;  0,80;   1,3;  0,67;  0,75;   3,4;   5,0;   5,9;   5,3;    13; -0,05
01:34:32;  4,45;  0,70;   1,3;  0,68;  0,75;   3,3;   5,0;   5,9;   5,3;    13;  0,00
01:35:02;  4,45;  0,80;   1,0;  0,68;  0,76;   3,3;   5,0;   5,9;   5,3;    10;  0,00
01:35:32;  4,45;  0,80;   0,9;  0,68;  0,76;   3,3;   5,0;   5,9;   5,3;     9;  0,00
01:36:03;  4,45;  0,70;   0,7;  0,69;  0,76;   3,4;   5,0;   5,9;   5,3;     7;  0,00
01:36:31;  4,45;  0,70;   0,6;  0,69;  0,76;   3,4;   5,0;   5,9;   5,3;     6;  0,00
01:37:03;  4,45;  0,70;   0,6;  0,69;  0,76;   3,5;   5,0;   5,9;   5,3;     6;  0,00
01:37:32;  4,45;  0,70;   0,5;  0,69;  0,76;   3,6;   5,0;   5,9;   5,3;     5;  0,00
01:38:02;  4,45;  0,70;   0,0;  0,69;  0,76;   3,7;   5,0;   5,9;   5,3;     0;  0,00
01:38:32;  4,45;  0,80;   0,0;  0,69;  0,77;   3,7;   5,0;   5,9;   5,3;     0;  0,00
01:39:01;  4,45;  0,80;   0,0;  0,69;  0,77;   3,9;   4,9;   5,9;   5,3;     0;  0,00
01:39:05;  4,40;  0,70;   0,0;  0,69;  0,76;   3,8;   5,0;   5,9;   5,3;     0; -0,05
01:39:35;  4,40;  0,70;   0,0;  0,70;  0,77;   3,9;   5,0;   5,9;   5,3;     0;  0,00
